version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L2_relaunch3,ad6bb15,W1,3,884,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,884,MakeLowCands,0.089585,15,1081,14415,15,0,0,3,0,0,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,884,Score,65.4171,15,1081,14415,15,0,0,3,15,1.96044,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,884,Branch,0.264274,15,1081,14415,15,11,20,3,0,0.001615,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,884,ToOut,0.00974,15,1081,14415,15,0,0,3,0,0,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,884,Total,66.5075,15,1081,14415,15,11,20,3,15,1.96206,150,0.899102,-2.2,6.32,2.99129,2.70201e+08
L2_relaunch3,ad6bb15,W1,3,885,MakeScans,0.726156,15,1081,0,15,0,0,3,0,0,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,MakeLowCands,0.089429,15,1081,14415,15,0,0,3,0,0,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,Score,65.6797,15,1081,14415,15,0,0,3,15,1.94951,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,Branch,0.624331,15,1081,14415,15,26,46,3,0,0.004062,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,ToOut,0.010937,15,1081,14415,15,0,0,3,0,0,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,885,Total,67.1322,15,1081,14415,15,26,46,3,15,1.95357,150,0.829765,-2.3,6.32,2.99129,3.82965e+08
L2_relaunch3,ad6bb15,W1,3,886,MakeScans,0.725167,15,1081,0,15,0,0,3,0,0,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,MakeLowCands,0.090366,15,1081,14415,15,0,0,3,0,0,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,Score,66.2911,15,1081,14415,15,0,0,3,15,2.02097,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,Branch,0.736938,15,1081,14415,15,31,53,3,0,0.00547,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,ToOut,0.010469,15,1081,14415,15,0,0,3,0,0,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,886,Total,67.8556,15,1081,14415,15,31,53,3,15,2.02644,150,0.835359,-2.4,6.37,3.04129,3.97122e+08
L2_relaunch3,ad6bb15,W1,3,887,MakeScans,0.744854,15,1081,0,15,0,0,3,0,0,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,MakeLowCands,0.091147,15,1081,14415,15,0,0,3,0,0,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,Score,65.4738,15,1081,14415,15,0,0,3,15,1.9906,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,Branch,0.613186,15,1081,14415,15,26,45,3,0,0.004168,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,ToOut,0.011302,15,1081,14415,15,0,0,3,0,0,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,887,Total,66.9362,15,1081,14415,15,26,45,3,15,1.99477,150,0.860935,-2.45,6.37,3.04129,3.97145e+08
L2_relaunch3,ad6bb15,W1,3,888,MakeScans,0.724749,15,1081,0,15,0,0,3,0,0,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,MakeBounds,0.000626,15,1081,0,15,0,0,3,0,0,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,MakeLowCands,0.092188,15,1081,14415,15,0,0,3,0,0,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,Score,65.6008,15,1081,14415,15,0,0,3,15,1.94945,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,Branch,0.519226,15,1081,14415,15,22,38,3,0,0.003228,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,ToOut,0.011093,15,1081,14415,15,0,0,3,0,0,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,888,Total,66.9497,15,1081,14415,15,22,38,3,15,1.95268,150,0.873951,-2.6,6.37,3.09129,4.29997e+08
L2_relaunch3,ad6bb15,W1,3,889,MakeScans,0.726625,15,1081,0,15,0,0,3,0,0,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,MakeBounds,0.000782,15,1081,0,15,0,0,3,0,0,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,MakeLowCands,0.091772,15,1081,14415,15,0,0,3,0,0,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,Score,65.6896,15,1081,14415,15,0,0,3,15,1.94388,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,Branch,0.427871,15,1081,14415,15,18,30,3,0,0.002556,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,ToOut,0.010833,15,1081,14415,15,0,0,3,0,0,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,889,Total,66.9489,15,1081,14415,15,18,30,3,15,1.94644,150,0.910065,-2.65,6.37,3.09129,3.69591e+08
L2_relaunch3,ad6bb15,W1,3,890,MakeScans,0.72475,15,1081,0,15,0,0,3,0,0,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,MakeLowCands,0.089741,15,1081,14415,15,0,0,3,0,0,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,Score,65.8523,15,1081,14415,15,0,0,3,15,1.95774,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,Branch,0.427245,15,1081,14415,15,18,31,3,0,0.002657,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,ToOut,0.011458,15,1081,14415,15,0,0,3,0,0,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,890,Total,67.1072,15,1081,14415,15,18,31,3,15,1.96039,150,0.898246,-2.7,6.37,3.09129,3.90521e+08
L2_relaunch3,ad6bb15,W1,3,891,MakeScans,0.725947,15,1081,0,15,0,0,3,0,0,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,MakeLowCands,0.090209,15,1081,14415,15,0,0,3,0,0,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,Score,65.4579,15,1081,14415,15,0,0,3,15,1.99472,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,Branch,0.361255,15,1081,14415,15,15,26,3,0,0.002398,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,ToOut,0.012708,15,1081,14415,15,0,0,3,0,0,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,891,Total,66.6497,15,1081,14415,15,15,26,3,15,1.99711,150,0.900201,-2.8,6.37,3.09129,4.19365e+08
L2_relaunch3,ad6bb15,W1,3,892,MakeScans,0.725635,15,1081,0,15,0,0,3,0,0,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,MakeLowCands,0.091148,15,1081,14415,15,0,0,3,0,0,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,Score,65.5144,15,1081,14415,15,0,0,3,15,2.00565,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,Branch,0.379432,15,1081,14415,15,16,27,3,0,0.002709,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,ToOut,0.011042,15,1081,14415,15,0,0,3,0,0,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,892,Total,66.7234,15,1081,14415,15,16,27,3,15,2.00836,150,0.899331,-2.9,6.37,3.14129,3.99551e+08
L2_relaunch3,ad6bb15,W1,3,893,MakeScans,0.751782,15,1081,0,15,0,0,3,0,0,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,MakeLowCands,0.089481,15,1081,14415,15,0,0,3,0,0,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,Score,66.0743,15,1081,14415,15,0,0,3,15,1.97899,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,Branch,0.286306,15,1081,14415,15,12,19,3,0,0.002448,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,ToOut,0.012553,15,1081,14415,15,0,0,3,0,0,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,893,Total,67.2164,15,1081,14415,15,12,19,3,15,1.98143,150,0.912797,-3,6.37,3.14129,3.33884e+08
L2_relaunch3,ad6bb15,W1,3,894,MakeScans,0.725844,15,1081,0,15,0,0,3,0,0,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,MakeLowCands,0.091251,15,1081,14415,15,0,0,3,0,0,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,Score,66.2808,15,1081,14415,15,0,0,3,15,1.95211,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,Branch,0.580581,15,1081,14415,15,22,38,3,0,0.00354,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,ToOut,0.012136,15,1081,14415,15,0,0,3,0,0,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,894,Total,67.6923,15,1081,14415,15,22,38,3,15,1.95565,150,0.897535,-3.05,6.37,3.14129,3.76974e+08
L2_relaunch3,ad6bb15,W1,3,895,MakeScans,0.726416,15,1081,0,15,0,0,3,0,0,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,MakeLowCands,0.088231,15,1081,14415,15,0,0,3,0,0,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,Score,65.956,15,1081,14415,15,0,0,3,15,1.96737,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,Branch,0.452298,15,1081,14415,15,19,33,3,0,0.003127,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,ToOut,0.014115,15,1081,14415,15,0,0,3,0,0,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,895,Total,67.2387,15,1081,14415,15,19,33,3,15,1.9705,150,0.889387,-3.2,6.37,3.14129,3.76704e+08
L2_relaunch3,ad6bb15,W1,3,896,MakeScans,0.726,15,1081,0,15,0,0,3,0,0,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,MakeLowCands,0.090835,15,1081,14415,15,0,0,3,0,0,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,Score,66.2639,15,1081,14415,15,0,0,3,15,1.91956,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,Branch,0.644644,15,1081,14415,15,27,48,3,0,0.004534,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,ToOut,0.011041,15,1081,14415,15,0,0,3,0,0,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,896,Total,67.738,15,1081,14415,15,27,48,3,15,1.92409,150,0.881029,-3.25,6.37,3.14129,4.23522e+08
L2_relaunch3,ad6bb15,W1,3,897,MakeScans,0.725896,15,1081,0,15,0,0,3,0,0,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,MakeLowCands,0.091459,15,1081,14415,15,0,0,3,0,0,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,Score,66.2385,15,1081,14415,15,0,0,3,15,1.93404,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,Branch,0.947357,15,1081,14415,15,37,67,3,0,0.006571,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,ToOut,0.012188,15,1081,14415,15,0,0,3,0,0,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,897,Total,68.0172,15,1081,14415,15,37,67,3,15,1.94061,150,0.863924,-3.35,6.37,3.14129,3.50856e+08
L2_relaunch3,ad6bb15,W1,3,898,MakeScans,0.724489,15,1081,0,15,0,0,3,0,0,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,MakeLowCands,0.089532,15,1081,14415,15,0,0,3,0,0,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,Score,66.2215,15,1081,14415,15,0,0,3,15,1.99591,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,Branch,1.03845,15,1081,14415,15,43,78,3,0,0.006826,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,ToOut,0.012032,15,1081,14415,15,0,0,3,0,0,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,898,Total,68.0878,15,1081,14415,15,43,78,3,15,2.00274,150,0.857732,-3.4,6.37,3.14129,3.58806e+08
L2_relaunch3,ad6bb15,W1,3,899,MakeScans,0.725948,15,1081,0,15,0,0,3,0,0,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,MakeLowCands,0.088543,15,1081,14415,15,0,0,3,0,0,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,Score,66.12,15,1081,14415,15,0,0,3,15,1.92862,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,Branch,0.980795,15,1081,14415,15,39,71,3,0,0.006563,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,ToOut,0.011979,15,1081,14415,15,0,0,3,0,0,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,899,Total,67.929,15,1081,14415,15,39,71,3,15,1.93518,150,0.85607,-3.5,6.37,-3.0919,3.72219e+08
L2_relaunch3,ad6bb15,W1,3,900,MakeScans,0.725635,15,1081,0,15,0,0,3,0,0,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,MakeBounds,0.000678,15,1081,0,15,0,0,3,0,0,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,MakeLowCands,0.088907,15,1081,14415,15,0,0,3,0,0,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,Score,66.284,15,1081,14415,15,0,0,3,15,2.00649,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,Branch,1.13272,15,1081,14415,15,45,82,3,0,0.007136,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,ToOut,0.011979,15,1081,14415,15,0,0,3,0,0,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,900,Total,68.2449,15,1081,14415,15,45,82,3,15,2.01362,150,0.8449,-3.65,6.37,-3.0919,3.08383e+08
L2_relaunch3,ad6bb15,W1,3,901,MakeScans,0.726364,15,1081,0,15,0,0,3,0,0,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,MakeBounds,0.000678,15,1081,0,15,0,0,3,0,0,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,MakeLowCands,0.089011,15,1081,14415,15,0,0,3,0,0,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,Score,67.0358,15,1081,14415,15,0,0,3,15,1.93617,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,Branch,1.22554,15,1081,14415,15,47,85,3,0,0.008074,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,ToOut,0.014324,15,1081,14415,15,0,0,3,0,0,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,901,Total,69.0928,15,1081,14415,15,47,85,3,15,1.94425,150,0.835831,-3.7,6.37,-3.0919,3.53394e+08
L2_relaunch3,ad6bb15,W1,3,902,MakeScans,0.742041,15,1081,0,15,0,0,3,0,0,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,MakeLowCands,0.088959,15,1081,14415,15,0,0,3,0,0,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,Score,65.7805,15,1081,14415,15,0,0,3,15,1.96414,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,Branch,1.20012,15,1081,14415,15,49,91,3,0,0.007919,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,ToOut,0.011511,15,1081,14415,15,0,0,3,0,0,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,902,Total,67.8252,15,1081,14415,15,49,91,3,15,1.97206,150,0.827549,-3.8,6.37,3.14129,3.26111e+08
L2_relaunch3,ad6bb15,W1,3,903,MakeScans,0.724854,15,1081,0,15,0,0,3,0,0,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,MakeLowCands,0.088543,15,1081,14415,15,0,0,3,0,0,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,Score,65.8737,15,1081,14415,15,0,0,3,15,1.9805,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,Branch,1.04184,15,1081,14415,15,40,73,3,0,0.007294,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,ToOut,0.011771,15,1081,14415,15,0,0,3,0,0,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,903,Total,67.7427,15,1081,14415,15,40,73,3,15,1.98779,150,0.846823,-3.9,6.37,3.14129,3.69271e+08
L2_relaunch3,ad6bb15,W1,3,904,MakeScans,0.723395,15,1081,0,15,0,0,3,0,0,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,MakeBounds,0.00052,15,1081,0,15,0,0,3,0,0,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,MakeLowCands,0.089792,15,1081,14415,15,0,0,3,0,0,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,Score,65.9534,15,1081,14415,15,0,0,3,15,2.00956,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,Branch,1.20554,15,1081,14415,15,49,89,3,0,0.00787,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,ToOut,0.011563,15,1081,14415,15,0,0,3,0,0,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,904,Total,67.9853,15,1081,14415,15,49,89,3,15,2.01743,150,0.822898,-4,6.37,3.14129,3.39469e+08
L2_relaunch3,ad6bb15,W1,3,905,MakeScans,0.747927,15,1081,0,15,0,0,3,0,0,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,MakeLowCands,0.089949,15,1081,14415,15,0,0,3,0,0,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,Score,65.683,15,1081,14415,15,0,0,3,15,1.95544,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,Branch,1.05252,15,1081,14415,15,43,77,3,0,0.006721,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,ToOut,0.012396,15,1081,14415,15,0,0,3,0,0,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,905,Total,67.5875,15,1081,14415,15,43,77,3,15,1.96217,150,0.821752,-4.05,6.37,3.14129,4.17436e+08
L2_relaunch3,ad6bb15,W1,3,906,MakeScans,0.726937,15,1081,0,15,0,0,3,0,0,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,MakeLowCands,0.089585,15,1081,14415,15,0,0,3,0,0,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,Score,66.2099,15,1081,14415,15,0,0,3,15,1.98732,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,Branch,0.808813,15,1081,14415,15,33,60,3,0,0.004897,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,ToOut,0.012031,15,1081,14415,15,0,0,3,0,0,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,906,Total,67.8491,15,1081,14415,15,33,60,3,15,1.99222,150,0.799082,-4.1,6.42,3.14129,5.61784e+08
L2_relaunch3,ad6bb15,W1,3,907,MakeScans,0.726208,15,1081,0,15,0,0,3,0,0,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,MakeLowCands,0.092189,15,1081,14415,15,0,0,3,0,0,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,Score,65.7101,15,1081,14415,15,0,0,3,15,1.9944,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,Branch,1.01856,15,1081,14415,15,41,73,3,0,0.006406,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,ToOut,0.012865,15,1081,14415,15,0,0,3,0,0,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
L2_relaunch3,ad6bb15,W1,3,907,Total,67.5617,15,1081,14415,15,41,73,3,15,2.00081,150,0.804277,-4.35,6.37,3.09129,4.09883e+08
